,match_id,inning,over,ball
145547,615,2,9,1
145548,615,2,9,1
145549,615,2,9,1
145550,615,2,9,1
145551,615,2,9,1
145552,615,2,9,1
145553,615,2,10,1
145554,615,2,10,1
145555,615,2,10,1
145556,615,2,10,1
145557,615,2,10,1
145558,615,2,10,1
145559,615,2,11,1
145560,615,2,11,1
145561,615,2,11,1
145562,615,2,11,1
145563,615,2,11,1
145564,615,2,11,1
145565,615,2,12,1
145566,615,2,12,1
145567,615,2,12,1
145568,615,2,12,1
145569,615,2,12,1
145570,615,2,12,1
145571,615,2,13,1
145572,615,2,13,1
145573,615,2,13,1
145574,615,2,13,1
145575,615,2,13,1
145576,615,2,13,1
145577,615,2,14,1
145578,615,2,14,1
145579,615,2,14,1
145580,615,2,14,1
145581,615,2,14,1
145582,615,2,14,1
145583,615,2,15,1
145584,615,2,15,1
145585,615,2,15,1
145586,615,2,15,1
145587,615,2,15,1
145588,615,2,15,1
145589,615,2,16,1
145590,615,2,16,1
145591,615,2,16,1
145592,615,2,16,1
145593,615,2,16,1
145594,615,2,16,1
145595,615,2,17,1
145596,615,2,17,1
145597,615,2,17,1
145598,615,2,17,1
145599,615,2,17,1
145600,615,2,17,1
145601,615,2,18,1
145602,615,2,18,1
145603,615,2,18,1
145604,615,2,18,1
145605,615,2,18,1
145606,615,2,18,1
145607,615,2,19,1
145608,615,2,19,1
145609,615,2,19,1
145610,615,2,19,1
145611,615,2,19,1
145612,615,2,19,1
145613,615,2,20,1
145614,615,2,20,1
145615,615,2,20,1
145616,615,2,20,1
145617,615,2,20,1
145618,615,2,20,1
145619,616,1,1,1
145620,616,1,1,1
145621,616,1,1,1
145622,616,1,1,1
145623,616,1,1,1
145624,616,1,1,1
145625,616,1,2,1
145626,616,1,2,1
145627,616,1,2,1
145628,616,1,2,1
145629,616,1,2,1
145630,616,1,2,1
145631,616,1,2,1
145632,616,1,3,1
145633,616,1,3,1
145634,616,1,3,1
145635,616,1,3,1
145636,616,1,3,1
145637,616,1,3,1
145638,616,1,4,1
145639,616,1,4,1
145640,616,1,4,1
145641,616,1,4,1
145642,616,1,4,1
145643,616,1,4,1
145644,616,1,5,1
145645,616,1,5,1
145646,616,1,5,1
145647,616,1,5,1
145648,616,1,5,1
145649,616,1,5,1
145650,616,1,5,1
145651,616,1,6,1
145652,616,1,6,1
145653,616,1,6,1
145654,616,1,6,1
145655,616,1,6,1
145656,616,1,6,1
145657,616,1,7,1
145658,616,1,7,1
145659,616,1,7,1
145660,616,1,7,1
145661,616,1,7,1
145662,616,1,7,1
145663,616,1,7,1
145664,616,1,8,1
145665,616,1,8,1
145666,616,1,8,1
145667,616,1,8,1
145668,616,1,8,1
145669,616,1,8,1
145670,616,1,9,1
145671,616,1,9,1
145672,616,1,9,1
145673,616,1,9,1
145674,616,1,9,1
145675,616,1,9,1
145676,616,1,10,1
145677,616,1,10,1
145678,616,1,10,1
145679,616,1,10,1
145680,616,1,10,1
145681,616,1,10,1
145682,616,1,11,1
145683,616,1,11,1
145684,616,1,11,1
145685,616,1,11,1
145686,616,1,11,1
145687,616,1,11,1
145688,616,1,12,1
145689,616,1,12,1
145690,616,1,12,1
145691,616,1,12,1
145692,616,1,12,1
145693,616,1,12,1
145694,616,1,13,1
145695,616,1,13,1
145696,616,1,13,1
145697,616,1,13,1
145698,616,1,13,1
145699,616,1,13,1
145700,616,1,14,1
145701,616,1,14,1
145702,616,1,14,1
145703,616,1,14,1
145704,616,1,14,1
145705,616,1,14,1
145706,616,1,15,1
145707,616,1,15,1
145708,616,1,15,1
145709,616,1,15,1
145710,616,1,15,1
145711,616,1,15,1
145712,616,1,16,1
145713,616,1,16,1
145714,616,1,16,1
145715,616,1,16,1
145716,616,1,16,1
145717,616,1,16,1
145718,616,1,17,1
145719,616,1,17,1
145720,616,1,17,1
145721,616,1,17,1
145722,616,1,17,1
145723,616,1,17,1
145724,616,1,18,1
145725,616,1,18,1
145726,616,1,18,1
145727,616,1,18,1
145728,616,1,18,1
145729,616,1,18,1
145730,616,1,19,1
145731,616,1,19,1
145732,616,1,19,1
145733,616,1,19,1
145734,616,1,19,1
145735,616,1,19,1
145736,616,1,20,1
145737,616,1,20,1
145738,616,1,20,1
145739,616,1,20,1
145740,616,1,20,1
145741,616,1,20,1
145742,616,2,1,1
145743,616,2,1,1
145744,616,2,1,1
145745,616,2,1,1
145746,616,2,1,1
145747,616,2,1,1
145748,616,2,2,1
145749,616,2,2,1
145750,616,2,2,1
145751,616,2,2,1
145752,616,2,2,1
145753,616,2,2,1
145754,616,2,3,1
145755,616,2,3,1
145756,616,2,3,1
145757,616,2,3,1
145758,616,2,3,1
145759,616,2,3,1
145760,616,2,4,1
145761,616,2,4,1
145762,616,2,4,1
145763,616,2,4,1
145764,616,2,4,1
145765,616,2,4,1
145766,616,2,5,1
145767,616,2,5,1
145768,616,2,5,1
145769,616,2,5,1
145770,616,2,5,1
145771,616,2,5,1
145772,616,2,6,1
145773,616,2,6,1
145774,616,2,6,1
145775,616,2,6,1
145776,616,2,6,1
145777,616,2,6,1
145778,616,2,7,1
145779,616,2,7,1
145780,616,2,7,1
145781,616,2,7,1
145782,616,2,7,1
145783,616,2,7,1
145784,616,2,8,1
145785,616,2,8,1
145786,616,2,8,1
145787,616,2,8,1
145788,616,2,8,1
145789,616,2,8,1
145790,616,2,9,1
145791,616,2,9,1
145792,616,2,9,1
145793,616,2,9,1
145794,616,2,9,1
145795,616,2,9,1
145796,616,2,10,1
145797,616,2,10,1
145798,616,2,10,1
145799,616,2,10,1
145800,616,2,10,1
145801,616,2,10,1
145802,616,2,11,1
145803,616,2,11,1
145804,616,2,11,1
145805,616,2,11,1
145806,616,2,11,1
145807,616,2,11,1
145808,616,2,12,1
145809,616,2,12,1
145810,616,2,12,1
145811,616,2,12,1
145812,616,2,12,1
145813,616,2,12,1
145814,616,2,13,1
145815,616,2,13,1
145816,616,2,13,1
145817,616,2,13,1
145818,616,2,13,1
145819,616,2,13,1
145820,616,2,14,1
145821,616,2,14,1
145822,616,2,14,1
145823,616,2,14,1
145824,616,2,14,1
145825,616,2,14,1
145826,616,2,15,1
145827,616,2,15,1
145828,616,2,15,1
145829,616,2,15,1
145830,616,2,15,1
145831,616,2,15,1
145832,616,2,16,1
145833,616,2,16,1
145834,616,2,16,1
145835,616,2,16,1
145836,616,2,16,1
145837,616,2,16,1
145838,616,2,17,1
145839,616,2,17,1
145840,616,2,17,1
145841,616,2,17,1
145842,616,2,17,1
145843,616,2,17,1
145844,616,2,18,1
145845,616,2,18,1
145846,616,2,18,1
145847,616,2,18,1
145848,616,2,18,1
145849,616,2,18,1
145850,616,2,18,1
145851,616,2,19,1
145852,616,2,19,1
145853,616,2,19,1
145854,616,2,19,1
145855,616,2,19,1
145856,616,2,19,1
145857,616,2,20,1
145858,616,2,20,1
145859,616,2,20,1
145860,616,2,20,1
145861,616,2,20,1
145862,616,2,20,1
145863,617,1,1,1
145864,617,1,1,1
145865,617,1,1,1
145866,617,1,1,1
145867,617,1,1,1
145868,617,1,1,1
145869,617,1,1,1
145870,617,1,2,1
145871,617,1,2,1
145872,617,1,2,1
145873,617,1,2,1
145874,617,1,2,1
145875,617,1,2,1
145876,617,1,3,1
145877,617,1,3,1
145878,617,1,3,1
145879,617,1,3,1
145880,617,1,3,1
145881,617,1,3,1
145882,617,1,4,1
145883,617,1,4,1
145884,617,1,4,1
145885,617,1,4,1
145886,617,1,4,1
145887,617,1,4,1
145888,617,1,5,1
145889,617,1,5,1
145890,617,1,5,1
145891,617,1,5,1
145892,617,1,5,1
145893,617,1,5,1
145894,617,1,6,1
145895,617,1,6,1
145896,617,1,6,1
145897,617,1,6,1
145898,617,1,6,1
145899,617,1,6,1
145900,617,1,7,1
145901,617,1,7,1
145902,617,1,7,1
145903,617,1,7,1
145904,617,1,7,1
145905,617,1,7,1
145906,617,1,8,1
145907,617,1,8,1
145908,617,1,8,1
145909,617,1,8,1
145910,617,1,8,1
145911,617,1,8,1
145912,617,1,9,1
145913,617,1,9,1
145914,617,1,9,1
145915,617,1,9,1
145916,617,1,9,1
145917,617,1,9,1
145918,617,1,10,1
145919,617,1,10,1
145920,617,1,10,1
145921,617,1,10,1
145922,617,1,10,1
145923,617,1,10,1
145924,617,1,11,1
145925,617,1,11,1
145926,617,1,11,1
145927,617,1,11,1
145928,617,1,11,1
145929,617,1,11,1
145930,617,1,12,1
145931,617,1,12,1
145932,617,1,12,1
145933,617,1,12,1
145934,617,1,12,1
145935,617,1,12,1
145936,617,1,13,1
145937,617,1,13,1
145938,617,1,13,1
145939,617,1,13,1
145940,617,1,13,1
145941,617,1,13,1
145942,617,1,14,1
145943,617,1,14,1
145944,617,1,14,1
145945,617,1,14,1
145946,617,1,14,1
145947,617,1,14,1
145948,617,1,15,1
145949,617,1,15,1
145950,617,1,15,1
145951,617,1,15,1
145952,617,1,15,1
145953,617,1,15,1
145954,617,1,16,1
145955,617,1,16,1
145956,617,1,16,1
145957,617,1,16,1
145958,617,1,16,1
145959,617,1,16,1
145960,617,1,17,1
145961,617,1,17,1
145962,617,1,17,1
145963,617,1,17,1
145964,617,1,17,1
145965,617,1,17,1
145966,617,1,18,1
145967,617,1,18,1
145968,617,1,18,1
145969,617,1,18,1
145970,617,1,18,1
145971,617,1,18,1
145972,617,1,19,1
145973,617,1,19,1
145974,617,1,19,1
145975,617,1,19,1
145976,617,1,19,1
145977,617,1,19,1
145978,617,1,20,1
145979,617,1,20,1
145980,617,1,20,1
145981,617,1,20,1
145982,617,1,20,1
145983,617,1,20,1
145984,617,1,20,1
145985,617,2,1,1
145986,617,2,1,1
145987,617,2,1,1
145988,617,2,1,1
145989,617,2,1,1
145990,617,2,1,1
145991,617,2,2,1
145992,617,2,2,1
145993,617,2,2,1
145994,617,2,2,1
145995,617,2,2,1
145996,617,2,2,1
145997,617,2,3,1
145998,617,2,3,1
145999,617,2,3,1
146000,617,2,3,1
146001,617,2,3,1
146002,617,2,3,1
146003,617,2,3,1
146004,617,2,3,1
146005,617,2,4,1
146006,617,2,4,1
146007,617,2,4,1
146008,617,2,4,1
146009,617,2,4,1
146010,617,2,4,1
146011,617,2,5,1
146012,617,2,5,1
146013,617,2,5,1
146014,617,2,5,1
146015,617,2,5,1
146016,617,2,5,1
146017,617,2,6,1
146018,617,2,6,1
146019,617,2,6,1
146020,617,2,6,1
146021,617,2,6,1
146022,617,2,6,1
146023,617,2,7,1
146024,617,2,7,1
146025,617,2,7,1
146026,617,2,7,1
146027,617,2,7,1
146028,617,2,7,1
146029,617,2,8,1
146030,617,2,8,1
146031,617,2,8,1
146032,617,2,8,1
146033,617,2,8,1
146034,617,2,8,1
146035,617,2,8,1
146036,617,2,9,1
146037,617,2,9,1
146038,617,2,9,1
146039,617,2,9,1
146040,617,2,9,1
146041,617,2,9,1
146042,617,2,10,1
146043,617,2,10,1
146044,617,2,10,1
146045,617,2,10,1
146046,617,2,10,1
146047,617,2,10,1
146048,617,2,11,1
146049,617,2,11,1
146050,617,2,11,1
146051,617,2,11,1
146052,617,2,11,1
146053,617,2,11,1
146054,617,2,12,1
146055,617,2,12,1
146056,617,2,12,1
146057,617,2,12,1
146058,617,2,12,1
146059,617,2,12,1
146060,617,2,13,1
146061,617,2,13,1
146062,617,2,13,1
146063,617,2,13,1
146064,617,2,13,1
146065,617,2,13,1
146066,617,2,14,1
146067,617,2,14,1
146068,617,2,14,1
146069,617,2,14,1
146070,617,2,14,1
146071,617,2,14,1
146072,617,2,15,1
146073,617,2,15,1
146074,617,2,15,1
146075,617,2,15,1
146076,617,2,15,1
146077,617,2,15,1
146078,617,2,15,1
146079,617,2,16,1
146080,617,2,16,1
146081,617,2,16,1
146082,617,2,16,1
146083,617,2,16,1
146084,617,2,16,1
146085,617,2,16,1
146086,617,2,16,1
146087,617,2,17,1
146088,617,2,17,1
146089,617,2,17,1
146090,617,2,17,1
146091,617,2,17,1
146092,617,2,17,1
146093,617,2,17,1
146094,617,2,17,1
146095,617,2,18,1
146096,617,2,18,1
146097,617,2,18,1
146098,617,2,18,1
146099,617,2,18,1
146100,617,2,18,1
146101,617,2,19,1
146102,617,2,19,1
146103,617,2,19,1
146104,617,2,19,1
146105,617,2,19,1
146106,617,2,19,1
146107,618,1,1,1
146108,618,1,1,1
146109,618,1,1,1
146110,618,1,1,1
146111,618,1,1,1
146112,618,1,1,1
146113,618,1,2,1
146114,618,1,2,1
146115,618,1,2,1
146116,618,1,2,1
146117,618,1,2,1
146118,618,1,2,1
146119,618,1,3,1
146120,618,1,3,1
146121,618,1,3,1
146122,618,1,3,1
146123,618,1,3,1
146124,618,1,3,1
146125,618,1,4,1
146126,618,1,4,1
146127,618,1,4,1
146128,618,1,4,1
146129,618,1,4,1
146130,618,1,4,1
146131,618,1,5,1
146132,618,1,5,1
146133,618,1,5,1
146134,618,1,5,1
146135,618,1,5,1
146136,618,1,5,1
146137,618,1,5,1
146138,618,1,6,1
146139,618,1,6,1
146140,618,1,6,1
146141,618,1,6,1
146142,618,1,6,1
146143,618,1,6,1
146144,618,1,7,1
146145,618,1,7,1
146146,618,1,7,1
146147,618,1,7,1
146148,618,1,7,1
146149,618,1,7,1
146150,618,1,8,1
146151,618,1,8,1
146152,618,1,8,1
146153,618,1,8,1
146154,618,1,8,1
146155,618,1,8,1
146156,618,1,9,1
146157,618,1,9,1
146158,618,1,9,1
146159,618,1,9,1
146160,618,1,9,1
146161,618,1,9,1
146162,618,1,10,1
146163,618,1,10,1
146164,618,1,10,1
146165,618,1,10,1
146166,618,1,10,1
146167,618,1,10,1
146168,618,1,10,1
146169,618,1,11,1
146170,618,1,11,1
146171,618,1,11,1
146172,618,1,11,1
146173,618,1,11,1
146174,618,1,11,1
146175,618,1,12,1
146176,618,1,12,1
146177,618,1,12,1
146178,618,1,12,1
146179,618,1,12,1
146180,618,1,12,1
146181,618,1,12,1
146182,618,1,13,1
146183,618,1,13,1
146184,618,1,13,1
146185,618,1,13,1
146186,618,1,13,1
146187,618,1,13,1
146188,618,1,14,1
146189,618,1,14,1
146190,618,1,14,1
146191,618,1,14,1
146192,618,1,14,1
146193,618,1,14,1
146194,618,1,15,1
146195,618,1,15,1
146196,618,1,15,1
146197,618,1,15,1
146198,618,1,15,1
146199,618,1,15,1
146200,618,1,16,1
146201,618,1,16,1
146202,618,1,16,1
146203,618,1,16,1
146204,618,1,16,1
146205,618,1,16,1
146206,618,1,17,1
146207,618,1,17,1
146208,618,1,17,1
146209,618,1,17,1
146210,618,1,17,1
146211,618,1,17,1
146212,618,1,18,1
146213,618,1,18,1
146214,618,1,18,1
146215,618,1,18,1
146216,618,1,18,1
146217,618,1,18,1
146218,618,1,18,1
146219,618,1,19,1
146220,618,1,19,1
146221,618,1,19,1
146222,618,1,19,1
146223,618,1,19,1
146224,618,1,19,1
146225,618,1,20,1
146226,618,1,20,1
146227,618,1,20,1
146228,618,1,20,1
146229,618,1,20,1
146230,618,1,20,1
146231,618,1,20,1
146232,618,2,1,1
146233,618,2,1,1
146234,618,2,1,1
146235,618,2,1,1
146236,618,2,1,1
146237,618,2,1,1
146238,618,2,2,1
146239,618,2,2,1
146240,618,2,2,1
146241,618,2,2,1
146242,618,2,2,1
146243,618,2,2,1
146244,618,2,3,1
146245,618,2,3,1
146246,618,2,3,1
146247,618,2,3,1
146248,618,2,3,1
146249,618,2,3,1
146250,618,2,4,1
146251,618,2,4,1
146252,618,2,4,1
146253,618,2,4,1
146254,618,2,4,1
146255,618,2,4,1
146256,618,2,5,1
146257,618,2,5,1
146258,618,2,5,1
146259,618,2,5,1
146260,618,2,5,1
146261,618,2,5,1
146262,618,2,6,1
146263,618,2,6,1
146264,618,2,6,1
146265,618,2,6,1
146266,618,2,6,1
146267,618,2,6,1
146268,618,2,6,1
146269,618,2,7,1
146270,618,2,7,1
146271,618,2,7,1
146272,618,2,7,1
146273,618,2,7,1
146274,618,2,7,1
146275,618,2,8,1
146276,618,2,8,1
146277,618,2,8,1
146278,618,2,8,1
146279,618,2,8,1
146280,618,2,8,1
146281,618,2,9,1
146282,618,2,9,1
146283,618,2,9,1
146284,618,2,9,1
146285,618,2,9,1
146286,618,2,9,1
146287,618,2,10,1
146288,618,2,10,1
146289,618,2,10,1
146290,618,2,10,1
146291,618,2,10,1
146292,618,2,10,1
146293,618,2,11,1
146294,618,2,11,1
146295,618,2,11,1
146296,618,2,11,1
146297,618,2,11,1
146298,618,2,11,1
146299,618,2,12,1
146300,618,2,12,1
146301,618,2,12,1
146302,618,2,12,1
146303,618,2,12,1
146304,618,2,12,1
146305,618,2,13,1
146306,618,2,13,1
146307,618,2,13,1
146308,618,2,13,1
146309,618,2,13,1
146310,618,2,13,1
146311,618,2,14,1
146312,618,2,14,1
146313,618,2,14,1
146314,618,2,14,1
146315,618,2,14,1
146316,618,2,14,1
146317,618,2,15,1
146318,618,2,15,1
146319,618,2,15,1
146320,618,2,15,1
146321,618,2,15,1
146322,618,2,15,1
146323,618,2,16,1
146324,618,2,16,1
146325,618,2,16,1
146326,618,2,16,1
146327,618,2,16,1
146328,618,2,16,1
146329,618,2,17,1
146330,618,2,17,1
146331,618,2,17,1
146332,618,2,17,1
146333,618,2,17,1
146334,618,2,17,1
146335,618,2,17,1
146336,618,2,17,1
146337,618,2,18,1
146338,618,2,18,1
146339,618,2,18,1
146340,618,2,18,1
146341,618,2,18,1
146342,618,2,18,1
146343,618,2,19,1
146344,619,1,1,1
146345,619,1,1,1
146346,619,1,1,1
146347,619,1,1,1
146348,619,1,1,1
146349,619,1,1,1
146350,619,1,2,1
146351,619,1,2,1
146352,619,1,2,1
146353,619,1,2,1
146354,619,1,2,1
146355,619,1,2,1
146356,619,1,2,1
146357,619,1,3,1
146358,619,1,3,1
146359,619,1,3,1
146360,619,1,3,1
146361,619,1,3,1
146362,619,1,3,1
146363,619,1,4,1
146364,619,1,4,1
146365,619,1,4,1
146366,619,1,4,1
146367,619,1,4,1
146368,619,1,4,1
146369,619,1,5,1
146370,619,1,5,1
146371,619,1,5,1
146372,619,1,5,1
146373,619,1,5,1
146374,619,1,5,1
146375,619,1,6,1
146376,619,1,6,1
146377,619,1,6,1
146378,619,1,6,1
146379,619,1,6,1
146380,619,1,6,1
146381,619,1,7,1
146382,619,1,7,1
146383,619,1,7,1
146384,619,1,7,1
146385,619,1,7,1
146386,619,1,7,1
146387,619,1,8,1
146388,619,1,8,1
146389,619,1,8,1
146390,619,1,8,1
146391,619,1,8,1
146392,619,1,8,1
146393,619,1,8,1
146394,619,1,9,1
146395,619,1,9,1
146396,619,1,9,1
146397,619,1,9,1
146398,619,1,9,1
146399,619,1,9,1
146400,619,1,10,1
146401,619,1,10,1
146402,619,1,10,1
146403,619,1,10,1
146404,619,1,10,1
146405,619,1,10,1
146406,619,1,11,1
146407,619,1,11,1
146408,619,1,11,1
146409,619,1,11,1
146410,619,1,11,1
146411,619,1,11,1
146412,619,1,12,1
146413,619,1,12,1
146414,619,1,12,1
146415,619,1,12,1
146416,619,1,12,1
146417,619,1,12,1
146418,619,1,13,1
146419,619,1,13,1
146420,619,1,13,1
146421,619,1,13,1
146422,619,1,13,1
146423,619,1,13,1
146424,619,1,14,1
146425,619,1,14,1
146426,619,1,14,1
146427,619,1,14,1
146428,619,1,14,1
146429,619,1,14,1
146430,619,1,15,1
146431,619,1,15,1
146432,619,1,15,1
146433,619,1,15,1
146434,619,1,15,1
146435,619,1,15,1
146436,619,1,16,1
146437,619,1,16,1
146438,619,1,16,1
146439,619,1,16,1
146440,619,1,16,1
146441,619,1,16,1
146442,619,1,17,1
146443,619,1,17,1
146444,619,1,17,1
146445,619,1,17,1
146446,619,1,17,1
146447,619,1,17,1
146448,619,1,18,1
146449,619,1,18,1
146450,619,1,18,1
146451,619,1,18,1
146452,619,1,18,1
146453,619,1,18,1
146454,619,1,19,1
146455,619,1,19,1
146456,619,1,19,1
146457,619,1,19,1
146458,619,1,19,1
146459,619,1,19,1
146460,619,1,20,1
146461,619,1,20,1
146462,619,1,20,1
146463,619,1,20,1
146464,619,1,20,1
146465,619,1,20,1
146466,619,2,1,1
146467,619,2,1,1
146468,619,2,1,1
146469,619,2,1,1
146470,619,2,1,1
146471,619,2,1,1
146472,619,2,2,1
146473,619,2,2,1
146474,619,2,2,1
146475,619,2,2,1
146476,619,2,2,1
146477,619,2,2,1
146478,619,2,3,1
146479,619,2,3,1
146480,619,2,3,1
146481,619,2,3,1
146482,619,2,3,1
146483,619,2,3,1
146484,619,2,4,1
146485,619,2,4,1
146486,619,2,4,1
146487,619,2,4,1
146488,619,2,4,1
146489,619,2,4,1
146490,619,2,4,1
146491,619,2,5,1
146492,619,2,5,1
146493,619,2,5,1
146494,619,2,5,1
146495,619,2,5,1
146496,619,2,5,1
146497,619,2,6,1
146498,619,2,6,1
146499,619,2,6,1
146500,619,2,6,1
146501,619,2,6,1
146502,619,2,6,1
146503,619,2,6,1
146504,619,2,7,1
146505,619,2,7,1
146506,619,2,7,1
146507,619,2,7,1
146508,619,2,7,1
146509,619,2,7,1
146510,619,2,8,1
146511,619,2,8,1
146512,619,2,8,1
146513,619,2,8,1
146514,619,2,8,1
146515,619,2,8,1
146516,619,2,9,1
146517,619,2,9,1
146518,619,2,9,1
146519,619,2,9,1
146520,619,2,9,1
146521,619,2,9,1
146522,619,2,10,1
146523,619,2,10,1
146524,619,2,10,1
146525,619,2,10,1
146526,619,2,10,1
146527,619,2,10,1
146528,619,2,11,1
146529,619,2,11,1
146530,619,2,11,1
146531,619,2,11,1
146532,619,2,11,1
146533,619,2,11,1
146534,619,2,12,1
146535,619,2,12,1
146536,619,2,12,1
146537,619,2,12,1
146538,619,2,12,1
146539,619,2,12,1
146540,619,2,12,1
146541,619,2,13,1
146542,619,2,13,1
146543,619,2,13,1
146544,619,2,13,1
146545,619,2,13,1
146546,619,2,13,1
146547,619,2,14,1
146548,619,2,14,1
146549,619,2,14,1
146550,619,2,14,1
146551,619,2,14,1
146552,619,2,14,1
146553,619,2,15,1
146554,619,2,15,1
146555,619,2,15,1
146556,619,2,15,1
146557,619,2,15,1
146558,619,2,15,1
146559,619,2,16,1
146560,619,2,16,1
146561,619,2,16,1
146562,619,2,16,1
146563,619,2,16,1
146564,619,2,16,1
146565,619,2,16,1
146566,619,2,17,1
146567,619,2,17,1
146568,619,2,17,1
146569,619,2,17,1
146570,619,2,17,1
146571,619,2,17,1
146572,620,1,1,1
146573,620,1,1,1
146574,620,1,1,1
146575,620,1,1,1
146576,620,1,1,1
146577,620,1,1,1
146578,620,1,2,1
146579,620,1,2,1
146580,620,1,2,1
146581,620,1,2,1
146582,620,1,2,1
146583,620,1,2,1
146584,620,1,3,1
146585,620,1,3,1
146586,620,1,3,1
146587,620,1,3,1
146588,620,1,3,1
146589,620,1,3,1
146590,620,1,4,1
146591,620,1,4,1
146592,620,1,4,1
146593,620,1,4,1
146594,620,1,4,1
146595,620,1,4,1
146596,620,1,5,1
146597,620,1,5,1
146598,620,1,5,1
146599,620,1,5,1
146600,620,1,5,1
146601,620,1,5,1
146602,620,1,5,1
146603,620,1,6,1
146604,620,1,6,1
146605,620,1,6,1
146606,620,1,6,1
146607,620,1,6,1
146608,620,1,6,1
146609,620,1,7,1
146610,620,1,7,1
146611,620,1,7,1
146612,620,1,7,1
146613,620,1,7,1
146614,620,1,7,1
146615,620,1,8,1
146616,620,1,8,1
146617,620,1,8,1
146618,620,1,8,1
146619,620,1,8,1
146620,620,1,8,1
146621,620,1,9,1
146622,620,1,9,1
146623,620,1,9,1
146624,620,1,9,1
146625,620,1,9,1
146626,620,1,9,1
146627,620,1,10,1
146628,620,1,10,1
146629,620,1,10,1
146630,620,1,10,1
146631,620,1,10,1
146632,620,1,10,1
146633,620,1,11,1
146634,620,1,11,1
146635,620,1,11,1
146636,620,1,11,1
146637,620,1,11,1
146638,620,1,11,1
146639,620,1,12,1
146640,620,1,12,1
146641,620,1,12,1
146642,620,1,12,1
146643,620,1,12,1
146644,620,1,12,1
146645,620,1,13,1
146646,620,1,13,1
146647,620,1,13,1
146648,620,1,13,1
146649,620,1,13,1
146650,620,1,13,1
146651,620,1,14,1
146652,620,1,14,1
146653,620,1,14,1
146654,620,1,14,1
146655,620,1,14,1
146656,620,1,14,1
146657,620,1,15,1
146658,620,1,15,1
146659,620,1,15,1
146660,620,1,15,1
146661,620,1,15,1
146662,620,1,15,1
146663,620,1,16,1
146664,620,1,16,1
146665,620,1,16,1
146666,620,1,16,1
146667,620,1,16,1
146668,620,1,16,1
146669,620,1,17,1
146670,620,1,17,1
146671,620,1,17,1
146672,620,1,17,1
146673,620,1,17,1
146674,620,1,17,1
146675,620,1,18,1
146676,620,1,18,1
146677,620,1,18,1
146678,620,1,18,1
146679,620,1,18,1
146680,620,1,18,1
146681,620,1,18,1
146682,620,1,19,1
146683,620,1,19,1
146684,620,1,19,1
146685,620,1,19,1
146686,620,1,19,1
146687,620,1,19,1
146688,620,1,20,1
146689,620,1,20,1
146690,620,1,20,1
146691,620,1,20,1
146692,620,1,20,1
146693,620,1,20,1
146694,620,2,1,1
146695,620,2,1,1
146696,620,2,1,1
146697,620,2,1,1
146698,620,2,1,1
146699,620,2,1,1
146700,620,2,2,1
146701,620,2,2,1
146702,620,2,2,1
146703,620,2,2,1
146704,620,2,2,1
146705,620,2,2,1
146706,620,2,3,1
146707,620,2,3,1
146708,620,2,3,1
146709,620,2,3,1
146710,620,2,3,1
146711,620,2,3,1
146712,620,2,4,1
146713,620,2,4,1
146714,620,2,4,1
146715,620,2,4,1
146716,620,2,4,1
146717,620,2,4,1
146718,620,2,5,1
146719,620,2,5,1
146720,620,2,5,1
146721,620,2,5,1
146722,620,2,5,1
146723,620,2,5,1
146724,620,2,6,1
146725,620,2,6,1
146726,620,2,6,1
146727,620,2,6,1
146728,620,2,6,1
146729,620,2,6,1
146730,620,2,6,1
146731,620,2,7,1
146732,620,2,7,1
146733,620,2,7,1
146734,620,2,7,1
146735,620,2,7,1
146736,620,2,7,1
146737,620,2,8,1
146738,620,2,8,1
146739,620,2,8,1
146740,620,2,8,1
146741,620,2,8,1
146742,620,2,8,1
146743,620,2,9,1
146744,620,2,9,1
146745,620,2,9,1
146746,620,2,9,1
146747,620,2,9,1
146748,620,2,9,1
146749,620,2,9,1
146750,620,2,10,1
146751,620,2,10,1
146752,620,2,10,1
146753,620,2,10,1
146754,620,2,10,1
146755,620,2,10,1
146756,620,2,11,1
146757,620,2,11,1
146758,620,2,11,1
146759,620,2,11,1
146760,620,2,11,1
146761,620,2,11,1
146762,620,2,12,1
146763,620,2,12,1
146764,620,2,12,1
146765,620,2,12,1
146766,620,2,12,1
146767,620,2,12,1
146768,620,2,13,1
146769,620,2,13,1
146770,620,2,13,1
146771,620,2,13,1
146772,620,2,13,1
146773,620,2,13,1
146774,620,2,13,1
146775,620,2,14,1
146776,620,2,14,1
146777,620,2,14,1
146778,620,2,14,1
146779,620,2,14,1
146780,620,2,14,1
146781,620,2,14,1
146782,620,2,14,1
146783,620,2,15,1
146784,620,2,15,1
146785,620,2,15,1
146786,620,2,15,1
146787,620,2,15,1
146788,620,2,15,1
146789,620,2,15,1
146790,620,2,15,1
146791,620,2,16,1
146792,620,2,16,1
146793,620,2,16,1
146794,620,2,16,1
146795,620,2,16,1
146796,620,2,16,1
146797,620,2,17,1
146798,620,2,17,1
146799,620,2,17,1
146800,620,2,17,1
146801,620,2,17,1
146802,620,2,17,1
146803,620,2,18,1
146804,620,2,18,1
146805,620,2,18,1
146806,620,2,18,1
146807,620,2,18,1
146808,620,2,18,1
146809,620,2,18,1
146810,620,2,19,1
146811,620,2,19,1
146812,620,2,19,1
146813,620,2,19,1
146814,621,1,1,1
146815,621,1,1,1
146816,621,1,1,1
146817,621,1,1,1
